Material_ID,Material_Name,Category,Current_Stock,Safety_Stock,Unit_Price,Lead_Time_Days,Supplier_Rating,Last_Order_Quantity,Warehouse_Location,Reorder_Point,ABC_Classification,Seasonal_Factor,Quality_Score,Storage_Cost
752,Material_0752,A,98.32692767026882,157.95792587185977,41.18885470346485,1.0,4.87813016614008,84.90891575065923,North,43.397870225648184,B,0.5570065946496924,99.26743240878977,7.172538729395637
753,Material_0753,C,116.74980737565167,167.46954206934038,17.831111734603866,10.0,1.694557250501648,5.854864548209006,South,85.12799118487678,A,0.8807837345921097,87.10068457914538,8.301734459696295
754,Material_0754,A,102.28016174237234,166.1717901984679,20.552886094310526,9.0,1.8920505656475122,88.43535339733302,North,73.68919874207283,B,1.4032066679157893,77.76732627599392,4.618394650142053
755,Material_0755,B,116.16267977339108,199.43128767288616,12.777589453582248,11.0,3.1025241120014786,46.15693132724475,East,97.91994420827268,B,0.5209829962863032,81.6920379602927,6.710322855388533
756,Material_0756,C,72.379792207619,107.15785281403805,36.10308875047612,4.0,1.3650022771289811,10.345645117465523,East,82.92422711795172,C,0.9746481577818049,60.85768021207936,7.649471689794404
757,Material_0757,A,105.08082472108234,177.20864421801798,28.01411280221287,8.0,2.7457935952924513,39.04816793915602,South,94.11567770408062,C,1.4311580911106223,10.363628846060333,13.745194448811354
758,Material_0758,B,57.588565092850594,197.700300499119,53.01679330798571,7.0,3.3271650591108406,16.599035511549282,North,79.85519202811706,B,0.8948409997650211,47.740219811889446,9.410301115170634
759,Material_0759,C,63.08519731179147,78.85649663973933,12.946668047494976,9.0,3.0882942845493324,,West,83.6335574431119,A,,98.7616662848774,4.333391215710074
760,Material_0760,C,72.8827707560563,162.7860730367591,16.626470778206148,7.0,2.3236343323121043,21.656825843253166,West,98.62252555375679,C,,50.10216812641038,18.542406923850827
761,Material_0761,A,77.934101722307,129.83280675969314,22.549727040984973,16.0,3.1697832243088273,3.270638330797551,East,76.15221471323179,A,0.9629373335771835,86.25592472703629,5.475435475591789
762,Material_0762,A,137.08279525631312,146.73909307593416,27.750247771710892,4.0,4.835203817035391,213.29824295962837,South,89.43709776402994,C,0.6686016912375524,68.52287213439817,5.471860218991953
763,Material_0763,A,132.73930361782806,163.90705934153345,18.0323286168778,10.0,1.8240696171655042,1.602127558447292,South,71.129511703992,C,0.5185555390698604,,
764,Material_0764,B,118.27414362721531,130.51085743545792,,5.0,3.6193254335760146,54.309025203664696,South,77.37786180751,C,1.1098116579787016,10.10878798264738,9.108943701605714
765,Material_0765,A,67.23061705982263,122.97167683353553,,6.0,1.1735867766242074,23.19930039568459,South,111.87047997218964,A,1.4208065870078121,88.69259089631338,15.55466609424261
766,Material_0766,C,90.50774650915594,151.366096699521,28.80553860347305,5.0,1.2656656179257397,51.92437183709089,South,92.81013363914185,A,0.6063641330271656,36.812978494046725,8.0984183168302
767,Material_0767,C,85.20812995639032,106.5101624454879,12.70331457688159,2.0,,22.02210566787589,,69.17082182792706,B,,,4.278267859213532
768,Material_0768,A,104.25150740919715,106.56699484459259,39.556158665169974,5.0,,,North,88.45838320454504,B,,27.924118929578444,7.709258065603723
769,Material_0769,A,169.5798861994508,177.17493131826012,36.056939963686126,2.0,1.0893871537074293,65.32529372820298,North,54.40037452748409,B,1.3087422290211197,34.10652655981322,
770,Material_0770,C,83.23859087492302,104.04823859365376,,7.0,1.6860519905920888,,West,75.57615570761536,C,0.7692603164709776,36.55625250822644,3.4367306538357805
771,Material_0771,B,105.76147349470095,176.65250003636848,20.90104026522852,12.0,3.2593966839982977,6.0497709433351465,North,60.931513983549934,C,1.3820544042787684,93.78140183751124,6.4554807406314305
772,Material_0772,A,90.72650607392495,168.50365171415805,26.49693022080955,5.0,3.8133638180757297,53.48568055110441,,89.03812395266674,C,0.5549578746500664,66.80307985682916,5.683133107991799
773,Material_0773,A,64.7741846787009,80.96773084837614,13.054703168194354,7.0,,16.424338734834173,South,76.22136856663612,A,1.4409566212589349,7.1781354831315145,
774,Material_0774,C,95.42590490858369,122.8974139065738,20.389411858844365,10.0,3.673037748832698,1.4612134945072603,West,85.66956951153017,C,,,17.43403684675183
775,Material_0775,A,121.24326030065771,197.76437612189488,6.846983755898515,7.0,1.7299053243969174,,West,95.48359037086453,C,,94.68457340201536,6.18888556856339
776,Material_0776,B,88.6027030035302,110.75337875441274,31.131738294746473,6.0,3.4538297065250285,28.417714377923343,,70.795714818459,B,0.8676895225363531,54.250966505496024,
777,Material_0777,C,76.42031618476152,131.4238295076245,9.200459134917903,9.0,2.6478387195831954,31.478030621086155,,71.51031366931674,C,,80.21176537724914,12.498491505275297
778,Material_0778,A,60.063011393266656,168.48243573007585,42.593851599746685,12.0,3.615198037334467,61.009202534314134,East,79.25925638801732,A,0.6665662500844061,7.719129293131282,22.29885751587701
779,Material_0779,C,44.913838806901104,181.33562037130383,17.02937770693717,11.0,4.980211009916989,18.469472239173122,North,62.79007451209074,B,0.548911825278487,91.8782583929838,9.588235761633632
780,Material_0780,A,115.23973980737631,139.93844455822017,18.0684352858047,7.0,4.751267860930248,18.937301638609693,South,79.77574023635421,A,0.8955169431075571,,7.909789991916137
781,Material_0781,A,66.89900181478379,126.09959221233433,14.674819223363116,11.0,1.0171270313444145,3.12315415036887,East,80.8312558526711,C,1.3536957139810395,22.71825080838331,3.405799332255371
782,Material_0782,A,35.41328221142551,206.8947944679403,17.391482294130004,9.0,4.5417550574492225,58.0490528299456,East,84.57880430329095,C,1.2549268366376947,52.742927549263406,
783,Material_0783,B,111.65735813592892,219.55598655190317,40.82381746864335,10.0,1.265963180699066,41.94636027706973,East,88.39100883827825,B,1.017155970488958,,17.212230618113455
784,Material_0784,B,174.78998552298373,189.15432203127182,5.789787974936538,13.0,4.81218634463938,21.49494324856349,West,47.93767488139592,A,,,6.892951315330816
785,Material_0785,C,99.8178726538032,153.41272570260097,38.03408354230559,7.0,,61.07103672089201,West,54.29757002870755,A,0.6298928262987554,24.26078271729562,32.80647450265192
786,Material_0786,A,94.13549690749036,117.66937113436295,23.78396800709421,4.0,2.528139321645084,,West,56.656314923046764,A,1.3406815086175823,95.7867233245095,6.948944968026559
787,Material_0787,A,102.45488075642695,116.78222373773738,10.984543805002382,5.0,1.3665528207029114,31.672732791309638,East,81.8521600245299,B,1.286959682964197,72.17779925945273,5.562624385224032
788,Material_0788,B,97.03331040426572,170.9005642106303,11.732277492771257,5.0,1.4490910333156384,35.802834915725704,North,74.31248281838678,B,1.1564703938869427,22.748763252253784,
789,Material_0789,A,127.57229448963305,166.73592883554736,46.44164199763133,,3.9069622609172785,50.5779128536303,South,34.6455086372991,B,,86.51004189684238,8.601090978512929
790,Material_0790,B,91.29176367434046,206.06394371785717,12.518988354219553,9.0,4.777328942993167,53.94086609573998,West,118.94089616944058,C,1.4644592682795126,13.247655511474617,9.091864506734028
791,Material_0791,A,108.02176942215709,176.01800370144556,11.283311150455466,6.0,3.442993979817238,17.051176241777487,North,40.22061864508316,C,1.3790319718764712,77.15437347988461,
792,Material_0792,C,71.90143034368582,89.87678792960727,35.468936000974495,10.0,3.863400062107244,7.584381977959283,West,80.60847360084954,C,1.1444304935146186,97.24619429361503,
793,Material_0793,A,79.95728639070853,192.07790470891675,23.79026439943952,2.0,4.0478789783886135,8.517723317156072,West,91.26746083529765,A,0.8718009977172879,,5.317081196674545
794,Material_0794,A,88.0620599259388,110.07757490742348,,8.0,2.051257098211767,,East,65.60426051301556,B,1.1180222786815124,35.877472371201065,10.365122265328946
795,Material_0795,B,94.75120729913775,134.64114912190593,22.38324051882201,9.0,1.1809185236808597,103.12854700399761,East,92.79919381323066,B,,52.21833225149564,9.744125213746473
796,Material_0796,A,77.32764521521466,160.00800825006777,12.026633613265426,5.0,1.0074909756766743,26.3389670408414,West,59.83645041230367,A,0.8942419878349164,19.209831790754087,11.873570741367898
797,Material_0797,A,116.09529530711211,229.8266995913586,34.827618226087,6.0,2.4025971318160746,9.287581257677282,South,83.42202803865355,A,0.8066739716880761,87.64815122854834,15.245000789795483
798,Material_0798,B,73.04596054626889,274.39674224021445,34.14736701424268,8.0,1.9658569127968644,70.65296813151689,West,36.389063550170164,C,0.9070107922373224,,1.9645322929338596
799,Material_0799,C,100.84543472107384,174.2689223654473,26.20638542046634,7.0,1.2492709001967426,89.33545452022233,South,103.46458182586996,C,1.0739114060333979,,4.315099523760112
800,Material_0800,C,99.7264301006739,142.6721352511845,24.066733413080172,7.0,1.718113169974667,106.25645231476805,,80.01751172481241,A,0.9281348447110944,31.696241221357308,11.1166675661412
801,Material_0801,B,132.57686697494734,171.38022593922202,48.452990624791234,9.0,1.4979955930717912,46.67584125085229,West,48.10575190914361,B,0.7635744882013838,52.66757985286472,18.613059957966783
802,Material_0802,B,114.24094698639858,185.50621703495344,,3.0,4.6595135224694815,98.56652199744205,South,92.57508629055692,C,1.2609633177608086,93.07281876819245,21.685767685511195
803,Material_0803,B,99.24919123764569,137.17329497771235,11.12353281202131,6.0,1.5610688538366757,1.0,North,112.64304487690589,A,1.031467495957413,18.79948798741528,17.612038254263744
804,Material_0804,B,124.53298897600861,221.80845423649288,25.146958539661703,5.0,3.1505938559507167,5.671639435372024,North,61.47179070812362,C,0.5676751632256,48.087905851247505,15.303461896504487
805,Material_0805,B,141.7062264705194,159.20283036765608,56.99841866717402,9.0,3.3724238204486583,4.857276839967244,East,75.79576116207005,C,0.8683165056261255,,
806,Material_0806,C,116.73430919055586,169.90972356365577,12.092921161200385,8.0,3.173957830834535,62.34483020995511,North,69.70352207278543,C,1.3849134572119937,82.60901265174381,12.299129236827675
807,Material_0807,C,100.31057859530142,176.63697008217846,16.764584848999444,6.0,1.396225736863952,3.606054940147458,East,64.59566170537352,B,1.255236531199952,91.50857162271366,4.664060106760731
808,Material_0808,B,60.644913029495214,166.86346442457824,24.735093359244214,5.0,2.275193447002205,34.295111680797305,North,62.488757991334744,A,0.8232467839440071,59.78299938039804,8.45003410379608
809,Material_0809,A,68.04659010773882,183.5576200187845,19.551413302318064,12.0,,31.999935773756988,North,67.07083580959382,B,1.438183152044509,86.65885683236961,13.477553094832551
810,Material_0810,B,90.84325886935997,125.30987253812307,12.290765521648963,7.0,2.582679656385264,18.60419004478092,South,68.15239079025251,C,,37.967663030874824,13.348671693334621
811,Material_0811,A,81.71463393522151,127.66792984215877,35.19587640354731,7.0,1.754395725086368,,,72.87073172393914,C,,,4.378400049611145
812,Material_0812,B,94.39086091043661,105.99383068113221,64.07282717404237,5.0,3.246530133137519,9.342582221012691,East,71.41846698059148,C,0.7457050924846756,,3.1126388490084187
813,Material_0813,B,101.69949774691321,167.58004922480904,22.155055938355012,6.0,3.771233575396402,21.728950561441334,West,95.22342026147331,C,0.5090941803024193,73.49664996055382,1.12525113791475
814,Material_0814,C,115.89078263070192,181.15746014048457,12.78107875653999,5.0,3.128479440818826,74.39897087204884,South,93.43752632985198,C,0.9338080365183268,,
815,Material_0815,A,97.88503665822726,168.31091464607545,9.258293435702788,6.0,2.736946786445583,1.544733897569499,North,49.32998778376047,C,0.8589704296870087,70.38099292688784,1.8808878914576388
816,Material_0816,A,114.59504931478605,216.9796973339015,22.850842569762165,6.0,2.5493336834267697,,,68.1281928121887,C,,27.06923191617699,11.070346067541328
817,Material_0817,C,101.9342324443036,149.77615924683815,34.88087454385668,7.0,4.366767072388015,84.74917086104237,East,105.01114493020799,C,,75.24321659712201,6.760175054624544
818,Material_0818,C,40.736003009383865,176.7496662237005,25.472103507865725,5.0,1.8774722602610803,134.60970788886337,East,85.8804991922183,C,1.3424308021504472,,8.733971123955719
819,Material_0819,C,71.81993818543737,106.33196495442743,20.061410207522183,5.0,3.9368733581154753,104.49344207178932,North,86.6894141011697,B,0.9012299996116918,79.44753228289613,
820,Material_0820,C,95.67737332835154,134.51601190102397,14.959763657189804,6.0,,,South,84.77956836127524,C,0.9298457437063502,83.29231596374383,11.83823690974906
821,Material_0821,A,63.709157714766775,177.8215103026311,11.633841059150567,10.0,2.676800029082938,44.13846303085106,West,74.76677827915084,B,0.6481777303294737,69.5668850623499,11.68526776741718
822,Material_0822,A,117.99786189988613,183.96408442972574,30.48929575506115,3.0,2.1892023969025574,4.0222036227971785,East,79.17904418720467,B,0.5475476088811635,97.610378606826,21.650481420962077
823,Material_0823,B,110.59305767474616,138.2413220934327,31.718046549890612,4.0,2.882165944183901,14.911542689268645,North,71.92202178271172,C,1.1412149902350248,95.58175235548285,14.692942550797369
824,Material_0824,B,136.5628555509195,147.13602992567732,9.273261083474639,6.0,1.372855703570794,4.9480727111706,South,97.11470503952381,C,,55.25631500728829,
825,Material_0825,C,71.4280401062141,89.28505013276762,44.47465556640598,9.0,1.18372012891636,18.93049471940586,South,72.10443486492635,C,1.233830119421456,55.975233582029105,8.282005697151446
826,Material_0826,C,108.57506557418851,135.71883196773564,26.763408777095602,7.0,,104.04701860174545,West,77.74087069541778,A,1.0390901450222474,88.05063073868223,10.52452729083874
827,Material_0827,C,104.46002371606335,185.61532654079144,40.439107435180304,10.0,1.7485801258489047,21.321683977740037,,94.70674906505015,C,0.6985829782260834,54.173707230547585,15.628862901134235
828,Material_0828,B,89.88742086645883,173.00820064426264,10.267012910150907,,3.016707281352172,41.26518770566425,North,73.44415992145662,B,1.0395229435126496,51.934033821741366,3.63032235311477
829,Material_0829,B,81.5979200937718,170.0266288552484,10.146085055773918,10.0,,28.40339453680581,South,78.58559902199575,C,0.6829977166020988,42.35656753266646,4.706619802976967
830,Material_0830,B,90.92590940535615,151.9909474872384,18.64383158216029,6.0,1.942569327998748,30.709085657261248,,72.83604017424447,A,,95.6445000293685,1.815877812632281
831,Material_0831,B,88.35469544376313,150.28252634512705,25.826270581016978,16.0,4.740648042987113,174.61968727146942,South,78.21330153087173,C,,42.68121939973491,7.234205739961839
832,Material_0832,B,105.11248667126463,123.58715442106211,,7.0,,17.559818102332265,East,73.51355918179608,C,0.9619192934106374,84.92915101329756,2.5938335663991836
833,Material_0833,B,104.81721943149594,177.9531368081014,28.58949826629453,1.0,4.835618419380821,,East,69.28286546861204,B,0.6486993182975482,86.10625912708414,
834,Material_0834,B,100.09138060460243,166.8389177755756,17.790406682558253,14.0,4.350250938705296,27.241761613932418,West,65.84094138728196,C,1.2238286818229451,82.72638339452212,
835,Material_0835,C,113.1081450923905,169.68075391971198,12.022926830340039,3.0,2.4553001631908824,3.1547744629965604,South,76.5509847594342,C,0.6867684162700088,49.366026968051976,4.913018720888754
836,Material_0836,C,103.16688503463743,128.95860629329678,37.151356564291675,10.0,1.2907356440104922,33.60166592267778,North,100.36476422197273,B,1.2385498743701095,77.10299325936757,
837,Material_0837,C,51.09302656412018,63.866283205150225,12.399390114968146,4.0,3.2752749270659796,,South,92.4739413511595,A,0.9793522892158333,,13.491776339563568
838,Material_0838,C,55.453060946502895,193.88610847014783,45.342023673949605,6.0,,5.198794217433391,North,48.41636647657849,B,0.9537417590943016,97.42336812919888,
839,Material_0839,B,23.382365952941356,130.84650175966382,17.4232875298899,7.0,4.399903068438382,3.6065957672174833,West,71.41701012666792,B,1.3514350378574749,94.758985067711,14.488418967253367
840,Material_0840,A,92.39117555062015,115.48896943827518,44.49118307116322,10.0,4.983964203784421,8.340022955589857,South,67.23322862280224,C,,58.296460636045865,11.573990197868246
841,Material_0841,B,58.993639047537364,177.73915647655974,28.20405170285431,12.0,3.0326292262405903,72.28101499973705,East,48.75353676799946,C,0.5329107969549393,47.10669608263044,0.9103654385803734
842,Material_0842,A,93.2570379432195,134.3194944032348,18.75578532101725,6.0,2.380816124159137,64.36688446457826,North,85.50557058201635,A,0.7961743146016024,78.76338519527802,21.9479118114507
843,Material_0843,C,64.89660921821921,192.39745536186487,15.49165999204539,11.0,,,East,78.07817561662533,B,1.3709206608498987,90.32772277887013,12.832685496948436
844,Material_0844,B,45.94058687259941,174.6802379830679,,10.0,,31.576872591223985,West,120.4588415261317,C,0.5183261685451986,41.010241407293364,12.592880515504895
845,Material_0845,C,116.24388184614364,177.3427729280191,24.88234077862454,8.0,3.0364547699555167,,,73.3195933152479,A,1.0452534462619703,56.62930837386598,3.4860048945190982
846,Material_0846,B,76.2894172415829,95.36177155197862,20.87554228468277,7.0,3.222074666810383,72.77103861188934,North,64.47648870204226,B,1.227825669173944,78.55530267027693,8.776947629243715
847,Material_0847,C,82.70468797819842,198.47775941545603,14.925845326491224,8.0,4.299753919269589,83.55030946969356,,62.54123410685479,B,1.1218560854845758,42.43680198759633,
848,Material_0848,A,22.26873123565271,160.45002124935425,18.489154091535898,6.0,3.0183078715712024,83.90251639125069,East,70.96818693505843,C,,68.03569688649709,8.203907084790817
849,Material_0849,A,83.61266655242551,135.22891443015186,20.8903747551525,10.0,4.665873394664226,51.46137636338024,East,91.80653248883357,C,,78.10686589785287,4.06245189028217
850,Material_0850,A,111.75412016207639,155.73553869369005,6.928428035679096,11.0,3.512333906285742,30.625813001962833,North,94.09736163594141,C,1.1920306951531132,82.32337659081844,11.128762967830646
851,Material_0851,B,55.63265293677614,78.95059068406721,25.256512857045017,6.0,4.361344952884332,,North,138.52314677036586,A,1.3215398609256521,37.91127016995811,9.679072950129324
852,Material_0852,A,105.50079759337467,166.34611245922684,12.306645335232831,9.0,,130.18952143419426,North,55.86836942585044,C,1.1456906684495385,,
853,Material_0853,B,99.54070452481014,108.82513967271714,11.283413306576868,,4.421344521209258,1.2046993071371832,West,81.72469750594392,C,0.9024184942569821,34.40973829773185,
854,Material_0854,A,76.71455085300691,95.89318856625863,8.639354129093583,8.0,3.7005754177753936,2.6465671979915344,West,66.31436927148584,C,,73.8740104131125,9.210044851189801
855,Material_0855,A,71.28450604102748,89.10563255128436,,9.0,1.6809321297533222,159.39708401068054,East,87.00999543582796,B,1.2167247826814505,,19.053655720844816
856,Material_0856,B,70.80793177355334,194.507534999597,10.19886305053713,8.0,1.7590542325840435,16.228411533212377,South,107.66314338266935,C,1.376306029666794,59.929031575035616,
857,Material_0857,B,99.86357140183077,124.82946425228846,14.090340915537256,10.0,4.706002476176885,103.32407027140408,North,97.2422275806747,C,0.7722188008397757,72.54781663468883,18.89942886836199
858,Material_0858,A,95.2441128091909,211.34910839665997,53.33696237399945,5.0,1.1288614418014915,24.61615275846223,West,55.84790984867078,B,0.8420767959710708,95.25255887962493,3.2140755572434014
859,Material_0859,B,99.18086381470205,128.56794147790808,15.441522728599635,9.0,2.8501397731828244,6.340561613234071,,93.69315082006094,B,1.4307393963624127,85.09654539960218,13.501643701452855
860,Material_0860,A,72.00196122780412,81.70568169628213,21.952368831614024,3.0,2.2539011597364063,4.193173218535364,North,37.732984135234624,C,1.0785117924094454,88.04226659921271,12.85053004113054
861,Material_0861,B,86.70153246425468,105.33902240205364,24.538435722292363,8.0,3.660309759993712,8.510237084390337,South,32.40161275637955,C,0.678961817135001,,5.074224529316453
862,Material_0862,C,73.45591857919297,199.43246480027756,21.445880874448477,10.0,4.358517550275968,,North,75.01898877600627,C,1.1636951389123826,60.41587013410974,5.10607523982404
863,Material_0863,C,94.81161820229731,143.7640728825333,19.322655539758475,2.0,2.4415124862262783,33.522178839848024,South,92.21360448424925,C,1.4907621555393797,72.79925189162068,
864,Material_0864,C,102.45480651230078,128.06850814037597,11.049145760135572,5.0,2.7076083492913487,60.44891564468783,East,86.96393706035958,C,,17.882729420082008,
865,Material_0865,C,58.84296571205931,156.40072903411152,41.49047049075511,3.0,4.927671138005657,214.879041075957,North,118.11576468725337,A,1.2457411365514028,67.4979017028567,
866,Material_0866,C,51.593158063697764,170.0713094467018,49.58053522949487,7.0,4.135666038716812,,North,82.186539659249,B,0.7080466542662692,62.06966295627857,10.592288182490135
867,Material_0867,A,144.13510982480824,194.69595263609844,8.659618365364265,7.0,4.588816523727166,36.509746818482874,East,77.86282598421784,C,1.3761397846840073,97.62843731188673,6.002724049233363
868,Material_0868,C,93.72028968544402,207.93996919571705,12.037005599122745,5.0,2.755048882606519,36.88795294204385,North,103.10385680562504,B,1.0257888435355464,,14.41251871771362
869,Material_0869,C,79.92781784020251,135.60925416843656,17.46318287094021,7.0,1.9363048159364609,,North,72.51734637017927,A,1.3892900220719557,78.30014198254433,25.21844454820043
870,Material_0870,C,77.56647404537478,96.95809255671847,12.400429418615852,9.0,2.6474538615458068,,West,87.77496607180952,C,0.8298278294248793,,23.156017663791655
871,Material_0871,C,81.83153380789408,133.46139355506895,25.867381584830497,3.0,3.864367671326054,1.0,,88.97952288843352,C,0.5620510526354328,77.56601856348996,5.706630672626069
872,Material_0872,B,154.78029140640808,160.41122026331544,13.955363278614714,7.0,1.4377216193439173,1.0,,60.564638845202126,B,0.9759759686597461,99.44077731152294,1.4586613264194437
873,Material_0873,A,89.15971436126046,111.44964295157556,59.295180760285085,11.0,2.0818764224660353,5.138544588508964,East,87.74933585526843,B,,79.95092124580319,19.55347236620557
874,Material_0874,C,85.36265775562892,111.71396340419828,36.42569008145935,9.0,1.1865436018463615,5.35457862191039,South,123.70053857288859,B,1.2152292897762982,34.51959838961123,
875,Material_0875,C,131.00121220959633,163.75151526199542,22.337949766305627,7.0,2.7293909533525262,61.02152612597336,East,102.73299412751092,A,1.4571065528560325,,10.327770958413483
876,Material_0876,C,81.82855230989985,148.05390593718195,33.56531129228756,3.0,4.309782943918453,11.465377521420976,East,63.21420926583042,C,,85.3730444808121,
877,Material_0877,A,122.26286116027921,151.31187981646346,34.91617581317125,9.0,1.0986547531920432,112.553790855525,West,126.77301881109122,B,1.3869339297092034,80.34328374617466,20.25558278847614
878,Material_0878,B,108.97877741219476,119.66018661199722,15.150389723847438,7.0,3.701294107228664,131.97730315521446,North,93.78539338250614,C,0.9530240136012064,44.621542245147154,9.292337147929564
879,Material_0879,A,139.05223868196396,140.78397143176932,13.355007093738418,4.0,4.729983498054958,186.26335204160267,East,88.48499105950022,C,1.2716407371953018,94.1399566764614,9.287452754727981
880,Material_0880,B,90.42453938341426,113.03067422926782,20.885842382880806,9.0,1.9477114460447291,139.91075854332303,North,78.05556882523834,C,1.3430434366717035,88.19512298749898,10.155453758466832
881,Material_0881,C,100.960124471973,185.60793644499148,30.901912100027097,3.0,3.7745393629105926,,East,93.65411295493797,B,1.2108756275835424,30.97589446749144,
882,Material_0882,C,77.3974638896145,191.4099733889501,21.531784651534945,12.0,4.900407604400801,35.64472862883933,West,82.23569262659713,C,1.0077772860695646,83.95753531609927,
883,Material_0883,A,60.921988408381004,76.15248551047625,9.129416285697598,6.0,4.849112240609853,9.646176189726985,East,80.39288911921692,B,1.1258661096153681,21.417740859639313,8.209786993865695
884,Material_0884,A,79.66853890743681,112.8195655923036,13.44473766780321,4.0,1.9397167721165731,82.04892005288679,South,77.33782272965273,B,1.2005069956788803,79.85031843411696,0.5419981775208242
885,Material_0885,B,72.11106383711747,90.13882979639683,,7.0,,109.655918283559,East,99.47533871878186,C,,94.47890221143506,39.59516570037333
886,Material_0886,B,104.09605993248212,123.99904262372408,19.339839629747765,,1.5931301515836638,95.28746865856132,East,97.25879422484448,B,1.3095792609149848,60.67000215290042,10.115576533371428
887,Material_0887,A,89.04035346063674,146.66248120838557,53.85369880310079,6.0,3.8081426739285686,28.402168029761082,North,77.01211572795151,C,1.4503245389672732,58.30045610867769,
888,Material_0888,B,73.61135296964703,92.01419121205879,10.044307225600459,9.0,3.903035501813102,71.08030423174684,,49.62030832889171,A,0.965239315179936,62.93589189229023,15.953956730351951
889,Material_0889,A,59.58621131410911,113.12560747498748,25.862514944553627,10.0,3.696946246512796,5.133715757256438,South,80.72132120764647,A,1.2010671831098774,45.926926682112935,37.42044750502057
890,Material_0890,B,70.85157884468046,109.84170511674006,42.29024962506326,10.0,,,East,65.64247280841741,C,1.2370259057903539,91.26592089625952,4.650684429717153
891,Material_0891,A,136.01241723833277,158.29069317595776,62.534904491025806,6.0,1.6791077590324885,69.96622718292096,North,70.52841360363988,C,1.1622475475214804,,4.280192079357335
892,Material_0892,A,80.29317163085813,152.77377348145,16.40852945594542,,,27.70016487709192,East,77.50295163146663,C,,99.63450305997026,4.319012484714847
893,Material_0893,A,68.59267051954181,121.13049786650987,25.680057716849422,4.0,2.934721783031466,270.73429846946846,West,58.79368019937917,C,1.3816479545748106,80.48430763955876,15.67109051462535
894,Material_0894,B,116.09958257581859,157.07283488557593,26.705784198700556,9.0,3.9153365884892137,5.11571444249554,West,47.7940368897768,B,,52.785386197507776,10.747607205578863
895,Material_0895,B,102.5062372932075,128.13279661650938,22.14785973308327,9.0,2.7654403147424858,96.76798856413915,South,85.8394640013357,C,0.5611029564866036,,18.48071930538999
896,Material_0896,B,121.568599319952,139.13379558695786,19.116988679555718,12.0,2.3545587787458735,32.69469508232668,West,80.5365906184963,A,1.3445563757121604,45.351316952841174,
897,Material_0897,A,129.8814305741745,216.93808361194147,24.977806603816138,6.0,2.1739143094360576,87.7666121838023,North,79.77181842289669,C,1.1739812723165506,24.99436403200294,5.738993881778558
898,Material_0898,B,77.29614734291619,203.6184420716139,5.662564929887202,5.0,1.8458812801989861,84.94824495595027,North,90.21533177187827,C,1.3492586264996467,81.8796361327423,5.398273343826467
899,Material_0899,B,57.34567999774469,98.0167505228961,28.248341418838212,8.0,2.0629855047466457,123.84216313960539,,66.80924255473782,C,0.6385474424446943,53.19504522485262,5.46589247566347
900,Material_0900,A,145.0400095586646,183.189296715167,21.393538813379998,10.0,1.3793217553764054,,East,86.64946862164216,C,,,6.378572969199533
901,Material_0901,C,90.31960483473593,182.45586217966368,17.97105758027216,7.0,2.387428043715558,149.58636865622117,North,106.74844083145446,A,1.4343745403825015,91.66679954130736,17.03138127031876
902,Material_0902,A,92.47500950634858,104.06946844989527,55.89255001584532,7.0,1.1462792494518328,8.224099243163566,West,74.90588118256474,C,0.6477283058505743,53.00517947445308,9.479522176394322
903,Material_0903,B,139.84582425547174,182.75110575019443,14.332547366186226,5.0,1.7456553886653072,4.2761938801976,North,117.98767521935892,A,1.3096523320704518,73.27636387935308,
904,Material_0904,A,116.68690028201979,211.5172767365021,16.419374433614045,5.0,3.9870817784777164,28.247859161197248,South,80.99988854240614,B,,71.84512175169037,3.2591965753710412
905,Material_0905,C,84.07856620017877,105.09820775022345,54.368049236381474,2.0,2.3018759547064906,88.10701459827418,West,62.95241516282416,A,1.2087052005490029,55.53404082666699,3.7359402826122885
906,Material_0906,A,90.63990972754357,113.29988715942946,13.249626290912865,5.0,,32.067707963011834,West,96.99368049856758,C,0.631262211092871,98.39038059284518,13.809045730204337
907,Material_0907,B,80.69445308859571,190.7064586737401,15.255534550104413,14.0,3.8675367023891094,88.38848030629579,West,77.74878941707642,A,,65.92678900047831,
908,Material_0908,C,127.83520384243711,160.85981243302592,18.661961135916833,3.0,,65.40870068497203,South,101.0510098919668,B,1.3890865833268657,68.49959762402533,24.780885478978444
909,Material_0909,B,101.71039374691253,172.05905100958094,30.580643427211797,9.0,4.834790965461593,11.749951665814526,South,88.26692577376406,C,0.9255316448008832,44.21915809259858,2.857078956056116
910,Material_0910,C,108.05776836589772,163.62356865601987,22.28472026434902,10.0,,,East,73.44342061771988,C,,90.55183780070702,29.542170598027468
911,Material_0911,C,145.85405279237597,165.62783683712576,10.52430481361321,4.0,,3.1353389836067715,East,110.42029882684795,A,0.9428583095794191,84.39510118218477,3.1533823467129283
912,Material_0912,A,77.55289189404535,96.94111486755668,15.393043990308602,5.0,,114.27642316610978,East,70.01257591361691,B,0.5822718906762064,98.65734600334655,
913,Material_0913,A,116.14888237148898,191.89270826485793,14.825116206367747,5.0,,,,36.68762012304397,C,1.3920255690299734,48.58914578001928,
914,Material_0914,B,132.17522011929407,196.78359969711096,19.324804488321217,9.0,1.6715707672200533,34.672169537732614,West,97.61159341708702,C,1.3691828639805104,63.07200319552359,8.393647238487462
